,Iteration,pararel_time,total_time,now_obj,now_conv,num_call_obj,num_call_nbl
0,11520,580399.453125,580260.796875,269292.1692215873,0.0006827624165453017,323099,11520
0,11521,580450.53125,580311.859375,269292.1682320618,0.000989525520708412,323126,11521
0,11522,580494.140625,580355.4375,269292.16766684724,0.0005652145482599735,323154,11522
0,11523,580556.859375,580418.15625,269292.166846815,0.0008200322627089918,323183,11523
0,11524,580610.34375,580471.625,269292.1660347991,0.0008120158454403281,323211,11524
0,11525,580649.40625,580510.6875,269292.1654828101,0.0005519890110008419,323239,11525
0,11526,580705.125,580566.40625,269292.164423027,0.0010597830987535417,323265,11526
0,11527,580754.640625,580615.90625,269292.16395518545,0.000467841571662575,323294,11527
0,11528,580796.28125,580657.53125,269292.1628848042,0.0010703812586143613,323320,11528
0,11529,580851.34375,580712.578125,269292.16233536124,0.0005494429497048259,323348,11529
0,11530,580895.5625,580756.796875,269292.1612083373,0.0011270239483565092,323376,11530
0,11531,580936.625,580797.84375,269292.16062007437,0.0005882629193365574,323405,11531
0,11532,580997.5,580858.703125,269292.1596435584,0.0009765159920789301,323432,11532
0,11533,581039.28125,580900.484375,269292.1591540265,0.0004895318998023868,323459,11533
0,11534,581082.078125,580943.28125,269292.1581515797,0.001002446806523949,323488,11534
0,11535,581144.046875,581005.21875,269292.1574956102,0.0006559694884344935,323517,11535
0,11536,581184.890625,581046.046875,269292.15671332035,0.0007822898332960904,323546,11536
0,11537,581235.625,581096.78125,269292.1557283284,0.0009849919588305056,323573,11537
0,11538,581290.78125,581151.90625,269292.1552904224,0.00043790601193904877,323603,11538
0,11539,581336.09375,581197.1875,269292.15440434887,0.0008860735106281936,323632,11539
0,11540,581395.921875,581257.0,269292.15368158196,0.0007227669120766222,323660,11540
0,11541,581440.671875,581301.734375,269292.1531003834,0.0005811985465697944,323689,11541
0,11542,581481.328125,581342.390625,269292.1521932355,0.0009071478853002191,323717,11542
0,11543,581544.609375,581405.640625,269292.15147775575,0.0007154797785915434,323745,11543
0,11544,581586.453125,581447.46875,269292.1506271539,0.0008506018202751875,323772,11544
0,11545,581628.390625,581489.375,269292.1498321142,0.0007950396975502372,323800,11545
0,11546,581690.625,581551.578125,269292.14893506776,0.000897046469617635,323828,11546
0,11547,581732.25,581593.1875,269292.14824574435,0.000689323409460485,323857,11547
0,11548,581778.46875,581639.390625,269292.14750976843,0.0007359759183600545,323885,11548
0,11549,581836.28125,581697.203125,269292.1466644766,0.0008452918264083564,323914,11549
0,11550,581878.109375,581739.0,269292.14598582825,0.0006786483572795987,323941,11550
0,11551,581926.015625,581786.890625,269292.14503937314,0.0009464551112614572,323968,11551
0,11552,581978.59375,581839.46875,269292.1440954455,0.0009439276182092726,323996,11552
0,11553,582020.71875,581881.578125,269292.14347283845,0.0006226070690900087,324024,11553
0,11554,582074.375,581935.203125,269292.14244880364,0.0010240348055958748,324052,11554
0,11555,582125.34375,581986.15625,269292.1418507729,0.0005980307469144464,324081,11555
0,11556,582169.328125,582030.140625,269292.14078464534,0.001066127559170127,324107,11556
0,11557,582226.40625,582087.21875,269292.1401157049,0.0006689404253847897,324136,11557
0,11558,582275.078125,582135.890625,269292.1391930237,0.0009226812398992479,324161,11558
0,11559,582316.109375,582176.90625,269292.13870643364,0.0004865900264121592,324188,11559
0,11560,582376.828125,582237.609375,269292.1377682492,0.0009381844429299235,324217,11560
0,11561,582422.453125,582283.21875,269292.1371868326,0.0005814165924675763,324243,11561
0,11562,582465.53125,582326.296875,269292.1365426724,0.0006441602017730474,324272,11562
0,11563,582527.984375,582388.734375,269292.1358857041,0.0006569683318957686,324299,11563
0,11564,582571.015625,582431.765625,269292.13489785255,0.0009878515265882015,324328,11564
0,11565,582617.796875,582478.53125,269292.13414548704,0.0007523655076511204,324356,11565
0,11566,582673.234375,582533.953125,269292.1334468501,0.0006986369262449443,324385,11566
0,11567,582714.375,582575.078125,269292.1325502744,0.0008965757442638278,324413,11567
0,11568,582772.296875,582633.0,269292.1316508859,0.0008993884548544884,324442,11568
0,11569,582815.90625,582676.59375,269292.1307759015,0.0008749844273552299,324469,11569
0,11570,582857.578125,582718.25,269292.1300319192,0.0007439822657033801,324497,11570
0,11571,582919.875,582780.546875,269292.12946697656,0.0005649426602758467,324526,11571
0,11572,582965.03125,582825.703125,269292.12847061537,0.0009963611955754459,324554,11572
0,11573,583006.71875,582867.359375,269292.12785660324,0.0006140121258795261,324582,11573
0,11574,583072.59375,582933.203125,269292.12695619714,0.0009004060993902385,324610,11574
0,11575,583114.578125,582975.15625,269292.1263726347,0.0005835624178871512,324639,11575
0,11576,583155.40625,583015.96875,269292.1254210595,0.0009515752317383885,324668,11576
0,11577,583221.671875,583082.21875,269292.1247563815,0.0006646779947914183,324697,11577
0,11578,583265.625,583126.171875,269292.1243718909,0.00038449058774858713,324726,11578
0,11579,583308.484375,583169.015625,269292.1233252875,0.0010466034291312099,324752,11579
0,11580,583371.5,583232.03125,269292.12254229817,0.0007829893147572875,324780,11580
0,11581,583415.8125,583276.3125,269292.12180303206,0.0007392661063931882,324808,11581
0,11582,583462.125,583322.59375,269292.1210062274,0.0007968046702444553,324836,11582
0,11583,583523.078125,583383.53125,269292.1205806714,0.00042555597610771656,324861,11583
0,11584,583564.28125,583424.71875,269292.1197099611,0.0008707102970220149,324890,11584
0,11585,583611.921875,583472.34375,269292.1189425116,0.0007674494991078973,324916,11585
0,11586,583667.65625,583528.0625,269292.1181799211,0.0007625904981978238,324942,11586
0,11587,583709.234375,583569.625,269292.11772447336,0.00045544776367023587,324971,11587
0,11588,583756.25,583616.640625,269292.1168206567,0.0009038166608661413,324996,11588
0,11589,583808.5,583668.890625,269292.11607116135,0.0007494953460991383,325025,11589
0,11590,583848.859375,583709.234375,269292.115069487,0.0010016743326559663,325054,11590
0,11591,583911.5,583771.84375,269292.1146291458,0.0004403411876410246,325084,11591
0,11592,583957.53125,583817.875,269292.1137605267,0.0008686191285960376,325113,11592
0,11593,583999.546875,583859.875,269292.11310424656,0.0006562801427207887,325142,11593
0,11594,584056.8125,583917.109375,269292.1123730264,0.0007312201778404415,325171,11594
0,11595,584101.640625,583961.921875,269292.1114870895,0.0008859368972480297,325199,11595
0,11596,584141.96875,584002.234375,269292.1107839664,0.0007031231070868671,325228,11596
0,11597,584199.8125,584060.0625,269292.11018036003,0.0006036063423380256,325256,11597
0,11598,584242.515625,584102.765625,269292.1099243303,0.00025602971436455846,325285,11598
0,11599,584286.0625,584146.296875,269292.1086321224,0.0012922079185955226,325311,11599
0,11600,584350.90625,584211.109375,269292.1080286487,0.0006034736870788038,325340,11600
0,11601,584392.984375,584253.1875,269292.107500507,0.0005281417397782207,325368,11601
0,11602,584446.578125,584306.765625,269292.10685233993,0.0006481670425273478,325395,11602
0,11603,584497.671875,584357.84375,269292.1058318964,0.0010204435093328357,325423,11603
0,11604,584537.5625,584397.734375,269292.10515497334,0.0006769230822101235,325447,11604
0,11605,584593.453125,584453.609375,269292.1045640976,0.0005908757448196411,325476,11605
0,11606,584639.046875,584499.203125,269292.103639185,0.0009249125723727047,325505,11606
0,11607,584681.171875,584541.3125,269292.10311838606,0.0005207989597693086,325534,11607
0,11608,584738.765625,584598.890625,269292.1021655636,0.0009528224472887814,325561,11608
0,11609,584781.953125,584642.0625,269292.1014867935,0.0006787701277062297,325588,11609
0,11610,584823.4375,584683.53125,269292.10067139775,0.0008153957314789295,325617,11610
0,11611,584884.78125,584744.875,269292.0998782546,0.0007931431755423546,325646,11611
0,11612,584928.375,584788.4375,269292.0993554038,0.0005228507798165083,325674,11612
0,11613,584971.96875,584832.015625,269292.0983891865,0.0009662173106335104,325703,11613
0,11614,585031.140625,584891.15625,269292.09775395866,0.0006352278287522495,325732,11614
0,11615,585074.15625,584934.15625,269292.0967426747,0.0010112839518114924,325760,11615
0,11616,585115.609375,584975.59375,269292.0960819515,0.0006607231916859746,325789,11616
0,11617,585188.265625,585048.21875,269292.0953226805,0.0007592710317112505,325818,11617
0,11618,585232.234375,585092.15625,269292.09449373867,0.0008289418183267117,325847,11618
0,11619,585285.359375,585145.28125,269292.093800992,0.0006927466602064669,325876,11619
0,11620,585335.296875,585195.203125,269292.09316042037,0.0006405716412700713,325905,11620
0,11621,585376.3125,585236.203125,269292.09225214936,0.0009082710021175444,325930,11621
0,11622,585432.859375,585292.75,269292.0914154232,0.0008367261616513133,325959,11622
0,11623,585484.828125,585344.703125,269292.09056147444,0.0008539487607777119,325988,11623
0,11624,585526.234375,585386.09375,269292.08952844003,0.0010330344084650278,326016,11624
0,11625,585585.453125,585445.296875,269292.088693106,0.0008353340090252459,326044,11625
0,11626,585632.109375,585491.9375,269292.08806130127,0.0006318047526292503,326072,11626
0,11627,585674.828125,585534.640625,269292.0872060277,0.0008552735671401024,326099,11627
0,11628,585746.203125,585606.0,269292.08649320755,0.0007128201541490853,326128,11628
0,11629,585788.78125,585648.578125,269292.08558074856,0.0009124589851126075,326156,11629
0,11630,585841.5625,585701.34375,269292.08473602403,0.0008447245345450938,326185,11630
0,11631,585891.96875,585751.734375,269292.0840369273,0.0006990967085584998,326214,11631
0,11632,585934.6875,585794.453125,269292.0830951837,0.0009417436085641384,326243,11632
0,11633,585992.359375,585852.125,269292.0826307158,0.00046446791384369135,326270,11633
0,11634,586042.640625,585902.390625,269292.0817580093,0.0008727064705453813,326298,11634
0,11635,586085.453125,585945.1875,269292.08118584775,0.000572161574382335,326327,11635
0,11636,586145.09375,586004.828125,269292.08031040564,0.0008754421141929924,326356,11636
0,11637,586187.296875,586047.015625,269292.0794969403,0.0008134653326123953,326384,11637
0,11638,586228.0625,586087.75,269292.0787890688,0.000707871513441205,326412,11638
0,11639,586287.453125,586147.125,269292.0780215503,0.0007675184751860797,326440,11639
0,11640,586332.46875,586192.140625,269292.0774613812,0.0005601691082119942,326469,11640
0,11641,586377.78125,586237.4375,269292.07646858954,0.0009927916689775884,326497,11641
0,11642,586447.015625,586306.65625,269292.0758466679,0.0006219216156750917,326525,11642
0,11643,586489.046875,586348.65625,269292.07503234665,0.0008143212762661278,326554,11643
0,11644,586537.9375,586397.53125,269292.0745116813,0.0005206653731875122,326582,11644
0,11645,586595.328125,586454.890625,269292.0737510991,0.0007605821592733264,326610,11645
0,11646,586640.640625,586500.203125,269292.07293170487,0.0008193942485377192,326639,11646
0,11647,586701.234375,586560.78125,269292.0725115408,0.00042016408406198025,326667,11647
0,11648,586747.8125,586607.34375,269292.07153326337,0.0009782774141058326,326695,11648
0,11649,586788.421875,586647.9375,269292.07102691423,0.0005063491407781839,326724,11649
0,11650,586849.515625,586709.015625,269292.0697743834,0.0012525308411568403,326751,11650
0,11651,586895.21875,586754.71875,269292.069098845,0.0006755383801646531,326780,11651
0,11652,586937.046875,586796.546875,269292.068338528,0.0007603170233778656,326809,11652
0,11653,586997.28125,586856.78125,269292.0676436807,0.0006948472582735121,326838,11653
0,11654,587041.140625,586900.625,269292.06714045303,0.0005032276967540383,326867,11654
0,11655,587081.703125,586941.15625,269292.0661295955,0.0010108575224876404,326895,11655
0,11656,587144.296875,587003.734375,269292.0654439229,0.0006856726249679923,326922,11656
0,11657,587184.859375,587044.296875,269292.06437318795,0.0010707349283620715,326948,11657
0,11658,587241.421875,587100.84375,269292.0636621155,0.0007110724691301584,326977,11658
0,11659,587290.953125,587150.359375,269292.06313170795,0.0005304075311869383,327005,11659
0,11660,587333.96875,587193.375,269292.06238764245,0.0007440655026584864,327031,11660
0,11661,587400.734375,587260.125,269292.06166885386,0.0007187885930761695,327059,11661
0,11662,587444.40625,587303.765625,269292.0607825709,0.0008862829417921603,327087,11662
0,11663,587485.875,587345.21875,269292.0600016239,0.0007809470407664776,327116,11663
0,11664,587545.421875,587404.765625,269292.05935995723,0.0006416666437871754,327145,11664
0,11665,587589.859375,587449.1875,269292.0584851816,0.0008747756364755332,327174,11665
0,11666,587631.015625,587490.328125,269292.0578058349,0.0006793466745875776,327201,11666
0,11667,587697.921875,587557.234375,269292.0569790741,0.0008267608354799449,327230,11667
0,11668,587738.96875,587598.265625,269292.0562368091,0.0007422649650834501,327259,11668
0,11669,587787.203125,587646.5,269292.05542404315,0.00081276596756652,327287,11669
0,11670,587842.78125,587702.0625,269292.0548947734,0.0005292697460390627,327315,11670
0,11671,587885.0625,587744.328125,269292.0540638383,0.0008309350814670324,327342,11671
0,11672,587950.890625,587810.125,269292.05334811093,0.0007157273939810693,327370,11672
0,11673,587997.84375,587857.078125,269292.0524376915,0.0009104194468818605,327398,11673
0,11674,588042.71875,587901.953125,269292.0516583237,0.0007793678087182343,327424,11674
0,11675,588098.8125,587958.046875,269292.0507476127,0.0009107109508477151,327453,11675
0,11676,588142.078125,588001.3125,269292.0499074769,0.0008401358500123024,327481,11676
0,11677,588182.84375,588042.0625,269292.04906598874,0.0008414881303906441,327510,11677
0,11678,588245.515625,588104.703125,269292.0481383663,0.0009276224300265312,327538,11678
0,11679,588291.109375,588150.265625,269292.047238743,0.0008996233227662742,327567,11679
0,11680,588337.546875,588196.6875,269292.04664787644,0.0005908665480092168,327596,11680
0,11681,588402.03125,588261.15625,269292.0458961457,0.0007517307531088591,327625,11681
0,11682,588444.0625,588303.15625,269292.0452961834,0.0005999623099341989,327653,11682
0,11683,588491.015625,588350.109375,269292.04413753445,0.001158648927230388,327680,11683
0,11684,588546.578125,588405.671875,269292.0435263679,0.0006111665279604495,327709,11684
0,11685,588587.609375,588446.703125,269292.0428214539,0.0007049140403978527,327738,11685
0,11686,588646.171875,588505.234375,269292.0419479513,0.0008735025767236948,327767,11686
0,11687,588689.1875,588548.25,269292.04123531823,0.0007126330747269094,327796,11687
0,11688,588733.703125,588592.75,269292.0405802364,0.0006550818216055632,327823,11688
0,11689,588795.09375,588654.109375,269292.03965235705,0.0009278793586418033,327852,11689
0,11690,588839.125,588698.125,269292.0389508358,0.0007015212322585285,327881,11690
0,11691,588879.78125,588738.78125,269292.0378808104,0.0010700254351831973,327907,11691
0,11692,588940.78125,588799.765625,269292.03735803004,0.000522780348546803,327936,11692
0,11693,588985.546875,588844.515625,269292.0362647545,0.0010932755540125072,327964,11693
0,11694,589028.484375,588887.453125,269292.03536879155,0.0008959629340097308,327993,11694
0,11695,589089.4375,588948.390625,269292.03477191186,0.0005968796904198825,328022,11695
0,11696,589133.890625,588992.84375,269292.0339484167,0.0008234951528720558,328050,11696
0,11697,589175.15625,589034.078125,269292.03315435676,0.0007940599462017417,328078,11697
0,11698,589238.015625,589096.921875,269292.0325123637,0.0006419930723495781,328107,11698
0,11699,589282.28125,589141.1875,269292.0318390329,0.0006733307964168489,328134,11699
0,11700,589325.953125,589184.859375,269292.03133052256,0.0005085103330202401,328162,11700
0,11701,589386.734375,589245.640625,269292.03062565916,0.0007048633997328579,328190,11701
0,11702,589428.5625,589287.453125,269292.02949562215,0.001130037009716034,328217,11702
0,11703,589492.53125,589351.390625,269292.0288898804,0.000605741748586297,328246,11703
0,11704,589536.3125,589395.15625,269292.02853780147,0.0003520789323374629,328273,11704
0,11705,589577.640625,589436.46875,269292.02759786847,0.0009399330010637641,328300,11705
0,11706,589644.328125,589503.140625,269292.0271186535,0.00047921494115144014,328327,11706
0,11707,589687.4375,589546.25,269292.0262114214,0.0009072321117855608,328355,11707
0,11708,589734.90625,589593.703125,269292.0254865003,0.0007249211193993688,328383,11708
0,11709,589800.9375,589659.734375,269292.02460175747,0.0008847428252920508,328412,11709
0,11710,589843.546875,589702.34375,269292.0238693092,0.0007324482430703938,328440,11710
0,11711,589904.828125,589763.609375,269292.02292310214,0.0009462070884183049,328469,11711
0,11712,589947.859375,589806.609375,269292.02219350764,0.0007295944960787892,328497,11712
0,11713,589987.828125,589846.578125,269292.02123685833,0.0009566493099555373,328526,11713
0,11714,590049.078125,589907.8125,269292.020430099,0.0008067593444138765,328554,11714
0,11715,590091.890625,589950.609375,269292.0198608484,0.0005692506092600524,328583,11715
0,11716,590134.34375,589993.046875,269292.0189014083,0.0009594400762580335,328610,11716
0,11717,590197.828125,590056.53125,269292.01817635994,0.0007250483613461256,328639,11717
0,11718,590241.6875,590100.375,269292.0172858574,0.0008905025315470994,328668,11718
0,11719,590283.375,590142.03125,269292.0165774957,0.0007083616801537573,328697,11719
0,11720,590343.359375,590202.0,269292.01542462583,0.0011528698960319161,328724,11720
0,11721,590388.96875,590247.578125,269292.0147414565,0.0006831693463027477,328753,11721
0,11722,590432.5625,590291.15625,269292.01386220276,0.000879253726452589,328780,11722
0,11723,590495.140625,590353.734375,269292.01302928,0.0008329227566719055,328809,11723
0,11724,590538.578125,590397.15625,269292.01228228235,0.0007469976553693414,328837,11724
0,11725,590582.34375,590440.90625,269292.0114613844,0.0008208979270420969,328866,11725
0,11726,590644.140625,590502.671875,269292.011054281,0.0004071033908985555,328894,11726
0,11727,590684.859375,590543.390625,269292.0097672631,0.0012870179489254951,328922,11727
0,11728,590736.34375,590594.859375,269292.00913309667,0.0006341664120554924,328950,11728
0,11729,590790.46875,590648.953125,269292.00852947106,0.0006036256090737879,328978,11729
0,11730,590833.078125,590691.546875,269292.0077597763,0.0007696947432123125,329007,11730
0,11731,590893.640625,590752.109375,269292.00689923775,0.0008605385664850473,329036,11731
0,11732,590936.09375,590794.5625,269292.00623316725,0.0006660704966634512,329063,11732
0,11733,590980.40625,590838.875,269292.005311199,0.0009219682542607188,329088,11733
0,11734,591041.359375,590899.828125,269292.0044583694,0.0008528296020813286,329117,11734
0,11735,591084.28125,590942.75,269292.0034745888,0.0009837805991992354,329144,11735
0,11736,591130.109375,590988.546875,269292.0028350202,0.0006395686068572104,329172,11736
0,11737,591195.640625,591054.0625,269292.00205967826,0.0007753419340588152,329198,11737
0,11738,591236.84375,591095.25,269292.0012747653,0.0007849129615351558,329226,11738
0,11739,591286.421875,591144.8125,269292.0005107962,0.0007639690884388983,329252,11739
0,11740,591338.5625,591196.953125,269291.9997593766,0.0007514196331612766,329281,11740
0,11741,591381.5,591239.875,269291.99893560057,0.0008237760048359632,329310,11741
0,11742,591447.5,591305.859375,269291.99821753683,0.0007180637330748141,329338,11742
0,11743,591492.296875,591350.65625,269291.9972684615,0.0009490753291174769,329367,11743
0,11744,591532.984375,591391.328125,269291.9965048695,0.0007635920192115009,329396,11744
0,11745,591595.9375,591454.265625,269291.9957259932,0.000778876303229481,329422,11745
0,11746,591639.65625,591497.953125,269291.9948701473,0.0008558458648622036,329449,11746
0,11747,591681.625,591539.921875,269291.9940596182,0.0008105291053652763,329477,11747
0,11748,591745.953125,591604.234375,269291.9930439824,0.001015635789372027,329505,11748
0,11749,591788.75,591647.0,269291.99224016565,0.000803816772531718,329534,11749
0,11750,591840.203125,591698.4375,269291.9915794468,0.0006607188261114061,329561,11750
0,11751,591891.625,591749.828125,269291.9910828151,0.000496631721034646,329590,11751
0,11752,591936.1875,591794.375,269291.99012028164,0.0009625334641896188,329619,11752
0,11753,591992.15625,591850.328125,269291.98947843804,0.0006418435950763524,329648,11753
0,11754,592037.984375,591896.15625,269291.9885955381,0.0008828999707475305,329676,11754
0,11755,592080.71875,591938.890625,269291.98795491835,0.0006406197207979858,329705,11755
0,11756,592149.328125,592007.484375,269291.98746396624,0.0004909521085210145,329734,11756
0,11757,592192.140625,592050.296875,269291.98636009597,0.0011038702796213329,329761,11757
0,11758,592235.265625,592093.421875,269291.98577731266,0.0005827833083458245,329790,11758
0,11759,592295.671875,592153.8125,269291.9850346285,0.0007426841766573489,329816,11759
0,11760,592339.984375,592198.125,269291.9843789415,0.0006556870066560805,329843,11760
0,11761,592387.21875,592245.359375,269291.98389635346,0.00048258801689371467,329872,11761
0,11762,592444.125,592302.234375,269291.9828731908,0.0010231626802124083,329898,11762
0,11763,592486.546875,592344.625,269291.98233374796,0.0005394428153522313,329926,11763
0,11764,592540.671875,592398.75,269291.9812843045,0.0010494434391148388,329952,11764
0,11765,592583.765625,592441.84375,269291.9807516474,0.000532657140865922,329982,11765
0,11766,592626.484375,592484.5625,269291.98000191123,0.0007497361511923373,330008,11766
0,11767,592690.359375,592548.421875,269291.97919667664,0.0008052345947362483,330037,11767
0,11768,592734.78125,592592.84375,269291.97831200674,0.0008846698910929263,330066,11768
0,11769,592779.390625,592637.4375,269291.9775996416,0.0007123651448637247,330095,11769
0,11770,592842.234375,592700.265625,269291.97675497946,0.0008446621359325945,330122,11770
0,11771,592884.4375,592742.453125,269291.9759173301,0.0008376493351534009,330151,11771
0,11772,592934.359375,592792.359375,269291.97526278417,0.0006545459618791938,330178,11772
0,11773,592991.21875,592849.203125,269291.97432598687,0.0009367972961626947,330207,11773
0,11774,593032.859375,592890.8125,269291.97384005744,0.00048592942766845226,330234,11774
0,11775,593080.109375,592938.046875,269291.97315081797,0.0006892394740134478,330262,11775
0,11776,593133.484375,592991.421875,269291.9722356595,0.0009151584818027914,330290,11776
0,11777,593176.34375,593034.28125,269291.9716713991,0.00056426040828228,330319,11777
0,11778,593235.328125,593093.25,269291.97096563113,0.0007057679467834532,330347,11778
0,11779,593279.53125,593137.4375,269291.97006703005,0.0008986010798253119,330372,11779
0,11780,593322.890625,593180.796875,269291.96971376124,0.000353268813341856,330399,11780
0,11781,593393.421875,593251.3125,269291.96872614627,0.0009876149706542492,330427,11781
0,11782,593436.6875,593294.5625,269291.9679602204,0.0007659258553758264,330456,11782
0,11783,593479.6875,593337.546875,269291.96724581067,0.0007144097471609712,330484,11783
0,11784,593543.953125,593401.796875,269291.9664534018,0.0007924088858999312,330512,11784
0,11785,593588.09375,593445.921875,269291.96567380335,0.0007795984274707735,330540,11785
0,11786,593630.171875,593487.984375,269291.9648174705,0.0008563328301534057,330567,11786
0,11787,593695.640625,593553.453125,269291.96396031056,0.000857159961014986,330594,11787
0,11788,593738.625,593596.4375,269291.963266622,0.0006936885765753686,330623,11788
0,11789,593783.5,593641.296875,269291.96243048005,0.0008361419313587248,330650,11789
0,11790,593836.0625,593693.859375,269291.96170944377,0.000721036281902343,330678,11790
0,11791,593876.78125,593734.578125,269291.9606426088,0.0010668349568732083,330706,11791
0,11792,593922.90625,593780.703125,269291.9599858021,0.0006568066892214119,330735,11792
0,11793,593983.046875,593840.84375,269291.95903701324,0.0009487888892181218,330762,11793
0,11794,594025.296875,593883.09375,269291.9582995823,0.0007374309352599084,330790,11794
0,11795,594084.25,593942.03125,269291.95726706943,0.0010325128678232431,330818,11795
0,11796,594133.5625,593991.328125,269291.9566525077,0.0006145617226138711,330846,11796
0,11797,594174.703125,594032.46875,269291.9559357477,0.0007167599978856742,330874,11797
0,11798,594232.953125,594090.71875,269291.95537006867,0.000565679045394063,330903,11798
0,11799,594278.03125,594135.78125,269291.95458814275,0.0007819259190000594,330931,11799
0,11800,594320.015625,594177.75,269291.95390861714,0.0006795256049372256,330960,11800
0,11801,594383.28125,594241.0,269291.95312616054,0.0007824565982446074,330988,11801
0,11802,594425.9375,594283.640625,269291.95242494746,0.0007012130809016526,331016,11802
0,11803,594470.515625,594328.21875,269291.9522352062,0.0001897412585094571,331046,11803
0,11804,594536.1875,594393.875,269291.9508345717,0.0014006345300003886,331073,11804
0,11805,594581.25,594438.921875,269291.9504303496,0.00040422205347567797,331102,11805
0,11806,594630.09375,594487.75,269291.9495515772,0.0008787724073044956,331131,11806
0,11807,594684.90625,594542.5625,269291.948931178,0.0006203991943039,331160,11807
0,11808,594725.21875,594582.859375,269291.9483601818,0.0005709961988031864,331189,11808
0,11809,594782.53125,594640.171875,269291.94755486347,0.0008053183555603027,331218,11809
0,11810,594827.859375,594685.484375,269291.94695882953,0.0005960339331068099,331246,11810
0,11811,594868.84375,594726.453125,269291.9462753614,0.0006834681262262166,331274,11811
0,11812,594928.3125,594785.921875,269291.9456357466,0.0006396148237399757,331298,11812
0,11813,594972.96875,594830.5625,269291.94480030594,0.0008354406454600394,331325,11813
0,11814,595017.75,594875.328125,269291.9443577658,0.00044254015665501356,331354,11814
0,11815,595078.78125,594936.34375,269291.9434762164,0.0008815493783913553,331382,11815
0,11816,595121.5625,594979.125,269291.94299278193,0.0004834344726987183,331411,11816
0,11817,595163.03125,595020.59375,269291.94223271485,0.0007600670796819031,331439,11817
0,11818,595228.109375,595085.671875,269291.94163887046,0.0005938443937338889,331467,11818
0,11819,595272.71875,595130.265625,269291.94087339105,0.0007654794026166201,331495,11819
0,11820,595314.015625,595171.546875,269291.94025979267,0.0006135983858257532,331524,11820
0,11821,595375.234375,595232.75,269291.93952799815,0.0007317945128306746,331553,11821
0,11822,595420.828125,595278.328125,269291.93877497513,0.000753023021388799,331581,11822
0,11823,595466.09375,595323.578125,269291.93786903063,0.000905944500118494,331609,11823
0,11824,595532.53125,595389.984375,269291.9371367932,0.0007322374149225652,331637,11824
0,11825,595578.375,595435.8125,269291.9363784471,0.0007583461119793355,331666,11825
0,11826,595624.296875,595481.734375,269291.9357809063,0.0005975408130325377,331694,11826
0,11827,595686.109375,595543.53125,269291.9350748158,0.0007060904754325747,331722,11827
0,11828,595728.328125,595585.75,269291.9341423374,0.0009324784041382372,331751,11828
0,11829,595791.8125,595649.203125,269291.93372565,0.00041668739868327975,331776,11829
0,11830,595837.3125,595694.703125,269291.93288958666,0.0008360633510164917,331803,11830
0,11831,595883.890625,595741.265625,269291.9321345333,0.0007550533628091216,331832,11831
0,11832,595948.625,595805.984375,269291.9313772404,0.0007572929025627673,331861,11832
0,11833,595992.359375,595849.71875,269291.9305168114,0.0008604290196672082,331890,11833
0,11834,596034.71875,595892.0625,269291.9295414208,0.0009753906051628292,331917,11834
0,11835,596097.078125,595954.40625,269291.92873590766,0.0008055131183937192,331945,11835
0,11836,596139.09375,595996.40625,269291.9280883054,0.0006476022535935044,331974,11836
0,11837,596190.0,596047.28125,269291.92745493416,0.0006333712371997535,332003,11837
0,11838,596249.125,596106.390625,269291.926568125,0.000886809139046818,332031,11838
0,11839,596292.625,596149.890625,269291.9258561785,0.000711946515366435,332059,11839
0,11840,596346.484375,596203.734375,269291.9248858164,0.0009703621035441756,332086,11840
0,11841,596398.0,596255.25,269291.92415064236,0.0007351740496233106,332114,11841
0,11842,596440.125,596297.34375,269291.92341730394,0.0007333384128287435,332142,11842
0,11843,596502.890625,596360.109375,269291.92260311503,0.0008141889120452106,332171,11843
0,11844,596546.828125,596404.046875,269291.92210954806,0.0004935669712722301,332200,11844
0,11845,596587.921875,596445.109375,269291.921050017,0.0010595310595817864,332228,11845
0,11846,596645.59375,596502.78125,269291.92024387966,0.0008061373373493552,332256,11846
0,11847,596693.609375,596550.796875,269291.91953585506,0.0007080245995894074,332285,11847
0,11848,596738.328125,596595.5,269291.91874163435,0.0007942207157611847,332313,11848
0,11849,596800.84375,596658.0,269291.917993922,0.0007477123290300369,332342,11849
0,11850,596844.796875,596701.9375,269291.91720344604,0.0007904759841039777,332370,11850
0,11851,596888.171875,596745.28125,269291.91682103917,0.0003824068699032068,332399,11851
0,11852,596953.75,596810.84375,269291.91559506103,0.001225978136062622,332426,11852
0,11853,596997.65625,596854.71875,269291.915188565,0.0004064960521645844,332455,11853
0,11854,597047.140625,596904.203125,269291.91417138814,0.001017176837194711,332483,11854
0,11855,597104.734375,596961.78125,269291.91385541443,0.0003159737098030746,332513,11855
0,11856,597147.234375,597004.25,269291.91287848493,0.0009769294993020594,332542,11856
0,11857,597204.953125,597061.953125,269291.91229363467,0.0005848502623848617,332568,11857
0,11858,597250.25,597107.25,269291.9113478229,0.0009458117419853806,332595,11858
0,11859,597290.546875,597147.546875,269291.9108610749,0.00048674800200387836,332624,11859
0,11860,597353.53125,597210.515625,269291.9100743511,0.0007867238018661737,332652,11860
0,11861,597398.109375,597255.078125,269291.9093242863,0.0007500648498535156,332678,11861
0,11862,597443.796875,597300.75,269291.9084687797,0.000855506572406739,332707,11862
